Id medidor,Nombre Equipo,Fecha,KiloWattHora Fase 1,KiloWattHora Fase 2,KiloWattHora Fase 3,KiloWattHora Totales,KiloVoltAmpereReactivoHora Fase 1,KiloVoltAmpereReactivoHora Fase 2,KiloVoltAmpereReactivoHora Fase 3,KiloVoltAmpereReactivoHora Totales,KiloVoltAmpereHora Fase 1 ,KiloVoltAmpereHora Fase 2 ,KiloVoltAmpereHora Fase 3 ,KiloVoltAmpereHora Totales,Voltaje Fase 1 ,Voltaje Fase 2 ,Voltaje Fase 3,Corriente Fase 1 ,Corriente Fase 2 ,Corriente Fase 3 ,KiloWatts Fase 1,KiloWatts Fase 2 ,KiloWatts Fase 3 ,KiloWatts Totales,KiloVoltAmpereReactivo Fase 1 ,KiloVoltAmpereReactivo Fase 2 ,KiloVoltAmpereReactivo Fase 3 ,KiloVoltAmperesReactivo Totales,KiloVoltAmpere Fase 1 , KiloVoltAmpere Fase 2 ,KiloVoltAmpere Fase 3 ,KiloVoltAmpere Totales,Factor de Potencia Fase 1 ,Factor de Potencia Fase 2 , Factor de Potencia Fase 3,Factor de Potencia Total,Frecuencia Fase,kW import sliding window demand,kvar impor sliding window demand,kVA sliding window demand
912207,PM130EH,Mon Jun 24 05:21:43 CDT 2013,2636.0,1683.0001,2123.0,14094.0,1758.0,293.0,2689.9998,12467.0,3137.0,1803.0001,3609.9998,19277.0,128.3,128.1,129.4,8.21,0.56,4.2,0.846,0.054,0.315,1.216,0.622,-0.04,0.443,1.026,1.05,0.067,0.543,1.591,0.806,-0.805,0.58,0.764,59.96,0.482,0.422,0.641
912207,PM130EH,Mon Jun 24 05:26:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12467.0,3137.0,1803.0001,3609.9998,19277.0,127.8,128.9,129.1,8.17,0.55,4.16,0.84,0.054,0.31,1.201,0.614,-0.04,0.437,1.011,1.041,0.067,0.536,1.57,0.807,-0.801,0.579,0.765,59.95,1.068,0.839,1.365
912207,PM130EH,Mon Jun 24 05:31:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12467.0,3137.0,1803.0001,3609.9998,19277.0,128.0,129.5,130.1,8.16,0.55,4.19,0.84,0.054,0.316,1.21,0.614,-0.041,0.443,1.017,1.041,0.068,0.544,1.581,0.807,-0.801,0.581,0.766,59.99,1.068,0.839,1.365
912207,PM130EH,Mon Jun 24 05:36:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12467.0,3137.0,1803.0001,3609.9998,19278.0,129.1,128.5,129.7,1.01,0.55,4.13,0.125,0.054,0.3,0.481,0.021,-0.042,0.443,0.422,0.127,0.068,0.535,0.64,0.987,-0.789,0.561,0.751,60.0,1.068,0.839,1.365
912207,PM130EH,Mon Jun 24 05:41:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.0,1803.0001,3609.9998,19278.0,128.5,128.9,129.5,0.99,0.56,4.12,0.123,0.055,0.303,0.48,0.021,-0.041,0.439,0.42,0.125,0.068,0.533,0.638,0.986,-0.8,0.569,0.752,59.96,0.929,0.788,1.219
912207,PM130EH,Mon Jun 24 05:46:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.0,1803.0001,3609.9998,19278.0,128.6,129.1,129.7,0.99,0.55,4.14,0.123,0.054,0.305,0.481,0.021,-0.041,0.441,0.421,0.124,0.068,0.536,0.639,0.986,-0.799,0.57,0.753,60.02,0.929,0.788,1.219
912207,PM130EH,Mon Jun 24 05:51:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.0,1803.0001,3609.9998,19278.0,129.4,128.0,129.2,1.01,0.57,4.17,0.125,0.055,0.306,0.485,0.021,-0.041,0.443,0.423,0.127,0.068,0.538,0.644,0.986,-0.801,0.569,0.754,60.03,0.929,0.788,1.219
912207,PM130EH,Mon Jun 24 05:56:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,129.0,129.3,129.1,0.99,0.52,4.13,0.123,0.051,0.301,0.475,0.022,-0.038,0.439,0.421,0.125,0.064,0.532,0.635,0.985,-0.8,0.566,0.748,60.0,0.481,0.422,0.64
912207,PM130EH,Mon Jun 24 06:01:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.5,129.0,129.1,0.99,0.57,4.13,0.122,0.057,0.304,0.484,0.021,-0.041,0.437,0.418,0.124,0.071,0.533,0.64,0.985,-0.811,0.571,0.757,60.01,0.481,0.422,0.64
912207,PM130EH,Mon Jun 24 06:06:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.1,128.5,129.8,8.21,0.54,4.18,0.84,0.053,0.314,1.209,0.626,-0.041,0.442,1.029,1.048,0.067,0.542,1.587,0.802,-0.793,0.579,0.762,60.01,0.481,0.422,0.64
912207,PM130EH,Mon Jun 24 06:11:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1758.0,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.0,128.3,129.6,8.17,0.54,4.18,0.838,0.053,0.312,1.206,0.62,-0.04,0.442,1.02,1.043,0.066,0.541,1.58,0.804,-0.795,0.577,0.764,59.98,0.787,0.675,1.037
912207,PM130EH,Mon Jun 24 06:16:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.2,129.7,130.2,8.17,0.55,4.2,0.84,0.055,0.32,1.217,0.62,-0.042,0.443,1.022,1.044,0.069,0.546,1.589,0.805,-0.793,0.585,0.766,60.02,0.787,0.675,1.037
912207,PM130EH,Mon Jun 24 06:21:43 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,129.1,127.5,130.4,0.99,0.56,4.18,0.123,0.055,0.305,0.488,0.022,-0.042,0.452,0.431,0.125,0.069,0.545,0.651,0.984,-0.798,0.559,0.749,59.94,0.787,0.675,1.037
912207,PM130EH,Mon Jun 24 06:26:45 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.6,128.6,129.9,0.99,0.59,4.17,0.122,0.058,0.309,0.486,0.022,-0.042,0.444,0.423,0.124,0.072,0.541,0.645,0.984,-0.811,0.572,0.755,59.99,1.142,0.968,1.497
912207,PM130EH,Mon Jun 24 06:31:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,128.7,129.3,129.3,0.98,0.55,4.12,0.122,0.054,0.303,0.476,0.021,-0.041,0.438,0.42,0.124,0.068,0.532,0.635,0.985,-0.801,0.569,0.75,60.02,1.142,0.968,1.497
912207,PM130EH,Mon Jun 24 06:36:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19278.0,129.4,128.6,129.6,0.98,0.54,4.16,0.123,0.054,0.307,0.485,0.022,-0.041,0.443,0.422,0.125,0.068,0.539,0.643,0.984,-0.799,0.57,0.754,60.01,1.142,0.968,1.497
912207,PM130EH,Mon Jun 24 06:41:44 CDT 2013,2637.0,1683.0001,2123.0,14095.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19279.0,129.4,128.3,129.7,0.98,0.53,4.16,0.123,0.054,0.309,0.485,0.022,-0.04,0.443,0.421,0.125,0.067,0.54,0.643,0.984,-0.8,0.572,0.755,60.03,0.483,0.423,0.643
912207,PM130EH,Mon Jun 24 06:46:44 CDT 2013,2637.0,1683.0001,2123.0,14096.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3609.9998,19279.0,129.5,129.5,129.7,0.98,0.56,4.16,0.123,0.057,0.308,0.488,0.022,-0.042,0.443,0.423,0.125,0.071,0.54,0.646,0.984,-0.805,0.572,0.756,60.01,0.483,0.423,0.643
912207,PM130EH,Mon Jun 24 06:51:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3611.0,19279.0,129.7,128.6,129.9,0.99,0.54,4.15,0.123,0.055,0.307,2.48,0.022,-0.041,0.444,1.745,0.125,0.069,0.54,3.032,0.984,-0.804,0.569,0.818,60.01,0.483,0.423,0.643
912207,PM130EH,Mon Jun 24 06:56:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3611.0,19279.0,129.0,129.0,130.3,8.21,0.52,4.21,0.843,0.053,0.319,1.218,0.636,-0.038,0.446,1.042,1.056,0.065,0.548,1.603,0.798,-0.808,0.582,0.76,60.04,0.549,0.477,0.727
912207,PM130EH,Mon Jun 24 07:01:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3611.0,19279.0,129.1,129.7,130.0,8.17,0.54,4.24,0.84,0.056,0.322,1.218,0.631,-0.04,0.447,1.039,1.051,0.069,0.551,1.601,0.799,-0.809,0.585,0.761,59.96,0.549,0.477,0.727
912207,PM130EH,Mon Jun 24 07:06:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12468.0,3137.9998,1803.0001,3611.0,19279.0,128.8,128.7,130.0,8.15,0.54,4.21,0.839,0.055,0.321,1.215,0.626,-0.041,0.444,1.029,1.047,0.069,0.547,1.592,0.801,-0.797,0.586,0.763,59.96,0.549,0.477,0.727
912207,PM130EH,Mon Jun 24 07:11:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,129.7,128.8,129.7,0.98,0.55,4.16,0.123,0.055,0.306,0.484,0.023,-0.042,0.444,0.427,0.125,0.069,0.539,0.646,0.984,-0.798,0.568,0.75,59.99,1.215,1.035,1.597
912207,PM130EH,Mon Jun 24 07:16:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,129.3,129.3,129.2,0.98,0.56,4.15,0.122,0.057,0.309,0.486,0.022,-0.042,0.438,0.42,0.124,0.071,0.536,0.642,0.984,-0.806,0.576,0.757,60.0,1.215,1.035,1.597
912207,PM130EH,Mon Jun 24 07:21:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,129.4,129.3,129.3,0.97,0.55,4.14,0.122,0.056,0.304,0.48,0.021,-0.041,0.441,0.422,0.124,0.069,0.535,0.639,0.985,-0.807,0.568,0.751,60.02,1.215,1.035,1.597
912207,PM130EH,Mon Jun 24 07:26:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,130.0,129.0,130.4,1.04,0.54,4.23,0.129,0.056,0.315,0.5,0.021,-0.041,0.452,0.431,0.131,0.07,0.551,0.66,0.987,-0.806,0.571,0.757,59.96,0.771,0.596,0.983
912207,PM130EH,Mon Jun 24 07:31:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,129.9,130.0,130.2,1.11,0.53,4.2,0.136,0.055,0.314,0.505,0.02,-0.038,0.448,0.428,0.138,0.066,0.547,0.662,0.99,-0.822,0.574,0.763,60.03,0.771,0.596,0.983
912207,PM130EH,Mon Jun 24 07:36:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.0,129.6,129.8,129.9,1.11,0.56,4.17,0.136,0.058,0.308,0.504,0.019,-0.042,0.446,0.423,0.137,0.071,0.541,0.658,0.99,-0.813,0.568,0.766,60.0,0.771,0.596,0.983
912207,PM130EH,Mon Jun 24 07:41:43 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1759.0001,293.0,2689.9998,12469.0,3137.9998,1803.0001,3611.0,19279.998,129.6,128.8,129.9,1.11,0.54,4.18,0.136,0.056,0.309,0.501,0.019,-0.04,0.446,0.426,0.137,0.069,0.543,0.658,0.99,-0.813,0.569,0.762,59.95,0.501,0.428,0.659
912207,PM130EH,Mon Jun 24 07:46:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,128.9,129.4,130.0,8.29,0.55,4.22,0.855,0.056,0.323,1.231,0.634,-0.041,0.444,1.036,1.064,0.069,0.549,1.609,0.803,-0.808,0.588,0.765,60.01,0.501,0.428,0.659
912207,PM130EH,Mon Jun 24 07:51:44 CDT 2013,2637.0,1683.0001,2124.0,14096.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,129.0,129.7,130.0,8.26,0.55,4.22,0.854,0.056,0.322,1.235,0.63,-0.041,0.444,1.033,1.061,0.07,0.549,1.61,0.805,-0.81,0.587,0.767,60.04,0.501,0.428,0.659
912207,PM130EH,Mon Jun 24 07:56:43 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,128.9,128.8,130.2,8.23,0.54,4.23,0.854,0.055,0.322,1.232,0.624,-0.041,0.447,1.03,1.057,0.069,0.551,1.606,0.807,-0.804,0.585,0.767,60.0,1.046,0.881,1.368
912207,PM130EH,Mon Jun 24 08:01:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,130.1,130.0,130.1,1.11,0.54,4.2,0.136,0.056,0.311,0.503,0.021,-0.04,0.449,0.429,0.138,0.069,0.546,0.661,0.988,-0.813,0.569,0.76,60.0,1.046,0.881,1.368
912207,PM130EH,Mon Jun 24 08:06:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,129.8,130.1,130.0,1.11,0.55,4.18,0.135,0.056,0.306,0.498,0.02,-0.041,0.448,0.427,0.137,0.07,0.542,0.656,0.989,-0.807,0.564,0.759,60.02,1.046,0.881,1.368
912207,PM130EH,Mon Jun 24 08:11:43 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,129.6,128.8,129.9,1.02,0.55,4.18,0.126,0.055,0.307,0.488,0.021,-0.041,0.448,0.428,0.128,0.069,0.543,0.649,0.986,-0.8,0.565,0.751,59.96,0.963,0.744,1.226
912207,PM130EH,Mon Jun 24 08:16:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,129.4,128.5,129.8,1.02,0.56,4.18,0.126,0.056,0.307,0.489,0.022,-0.042,0.446,0.426,0.128,0.07,0.542,0.649,0.986,-0.801,0.567,0.754,59.97,0.963,0.744,1.226
912207,PM130EH,Mon Jun 24 08:21:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,130.1,130.3,130.3,1.02,0.53,4.18,0.127,0.054,0.308,0.49,0.021,-0.039,0.449,0.432,0.129,0.067,0.545,0.653,0.986,-0.812,0.565,0.75,60.03,0.963,0.744,1.226
912207,PM130EH,Mon Jun 24 08:26:43 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,130.4,129.8,130.7,0.93,0.53,4.21,0.117,0.054,0.31,0.48,0.023,-0.04,0.455,0.437,0.119,0.067,0.55,0.649,0.981,-0.801,0.563,0.74,60.04,0.487,0.428,0.648
912207,PM130EH,Mon Jun 24 08:31:43 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3139.0,1803.0001,3611.0,19279.998,129.0,129.3,130.4,8.13,0.51,4.23,0.827,0.053,0.322,1.202,0.64,-0.038,0.448,1.05,1.046,0.065,0.552,1.596,0.791,-0.813,0.584,0.753,59.94,0.487,0.428,0.648
912207,PM130EH,Mon Jun 24 08:36:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12469.0,3140.0,1803.0001,3611.0,19281.0,128.6,130.1,130.1,8.08,0.5,4.21,0.824,0.052,0.319,1.195,0.627,-0.036,0.445,1.036,1.035,0.064,0.548,1.582,0.796,-0.824,0.583,0.756,59.99,0.487,0.428,0.648
912207,PM130EH,Mon Jun 24 08:41:44 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12470.0,3140.0,1803.0001,3611.0,19281.0,128.7,129.3,130.5,8.12,0.53,4.21,0.832,0.054,0.316,1.196,0.627,-0.04,0.45,1.038,1.042,0.067,0.549,1.584,0.799,-0.805,0.574,0.755,59.97,1.021,0.824,1.321
912207,PM130EH,Mon Jun 24 08:46:43 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12470.0,3140.0,1803.0001,3611.0,19281.0,128.5,129.0,130.1,8.09,0.53,4.22,0.83,0.054,0.321,1.203,0.621,-0.04,0.444,1.028,1.037,0.067,0.548,1.583,0.801,-0.801,0.586,0.76,59.94,1.021,0.824,1.321
912207,PM130EH,Mon Jun 24 08:51:45 CDT 2013,2638.0002,1683.0001,2124.0,14097.0,1760.0,293.0,2689.9998,12470.0,3140.0,1803.0001,3611.0,19281.0,128.7,129.7,129.5,8.06,2.07,4.5,0.829,0.259,0.371,1.458,0.619,-0.043,0.447,1.024,1.035,0.262,0.582,1.781,0.801,-0.987,0.639,0.818,60.02,1.021,0.824,1.321
912207,PM130EH,Mon Jun 24 08:56:44 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3611.0,19281.0,129.5,129.5,129.8,8.05,2.14,4.52,0.831,0.267,0.373,1.469,0.624,-0.043,0.451,1.034,1.039,0.27,0.586,1.797,0.8,-0.987,0.638,0.818,60.02,1.394,1.068,1.765
912207,PM130EH,Mon Jun 24 09:01:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3611.0,19281.0,130.3,129.1,129.6,0.93,2.11,4.48,0.117,0.262,0.361,0.74,0.023,-0.045,0.454,0.432,0.119,0.266,0.58,0.857,0.981,-0.986,0.623,0.864,60.02,1.394,1.068,1.765
912207,PM130EH,Mon Jun 24 09:06:44 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3611.0,19281.0,130.2,130.1,129.2,0.93,2.11,4.46,0.117,0.264,0.362,0.743,0.023,-0.044,0.447,0.425,0.119,0.267,0.576,0.856,0.981,-0.987,0.63,0.868,59.98,1.394,1.068,1.765
912207,PM130EH,Mon Jun 24 09:11:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19281.0,129.9,129.1,129.6,0.93,2.04,4.46,0.117,0.254,0.362,0.734,0.023,-0.043,0.45,0.427,0.119,0.258,0.578,0.849,0.982,-0.986,0.627,0.864,60.0,1.146,0.702,1.348
912207,PM130EH,Mon Jun 24 09:16:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,130.1,129.0,129.7,0.93,1.97,4.51,0.117,0.247,0.368,0.731,0.023,-0.043,0.453,0.434,0.119,0.25,0.584,0.85,0.981,-0.985,0.63,0.86,60.0,1.146,0.702,1.348
912207,PM130EH,Mon Jun 24 09:21:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,129.6,129.6,129.9,0.93,1.95,4.51,0.116,0.245,0.366,0.727,0.022,-0.041,0.456,0.437,0.118,0.248,0.585,0.849,0.982,-0.986,0.626,0.857,60.0,1.146,0.702,1.348
912207,PM130EH,Mon Jun 24 09:26:44 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,129.7,129.5,129.9,0.93,1.96,4.51,0.116,0.246,0.368,0.729,0.023,-0.043,0.454,0.434,0.118,0.25,0.584,0.848,0.981,-0.985,0.63,0.859,60.06,0.733,0.428,0.849
912207,PM130EH,Mon Jun 24 09:31:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,128.6,128.7,130.5,8.17,1.93,4.57,0.836,0.241,0.382,1.457,0.633,-0.046,0.457,1.047,1.049,0.245,0.596,1.794,0.797,-0.982,0.641,0.812,60.02,0.733,0.428,0.849
912207,PM130EH,Mon Jun 24 09:36:45 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,128.5,129.4,129.9,8.15,1.93,4.52,0.837,0.242,0.37,1.448,0.625,-0.044,0.455,1.04,1.045,0.246,0.587,1.783,0.801,-0.984,0.63,0.812,60.05,0.733,0.428,0.849
912207,PM130EH,Mon Jun 24 09:41:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,128.2,129.1,129.8,8.12,1.93,4.54,0.834,0.242,0.376,1.449,0.619,-0.047,0.452,1.025,1.039,0.246,0.588,1.775,0.803,-0.981,0.639,0.817,59.98,1.3,0.846,1.556
912207,PM130EH,Mon Jun 24 09:46:43 CDT 2013,2638.0002,1683.0001,2125.0,14098.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,129.4,129.4,131.2,8.11,1.9,4.58,0.837,0.239,0.379,1.455,0.628,-0.045,0.465,1.047,1.047,0.244,0.6,1.792,0.8,-0.983,0.632,0.812,59.99,1.3,0.846,1.556
912207,PM130EH,Mon Jun 24 09:51:44 CDT 2013,2638.0002,1683.0001,2125.0,14099.0,1760.0,293.0,2691.0,12470.0,3140.0,1803.0001,3612.0,19282.0,130.3,130.0,130.2,0.93,1.9,4.52,0.117,0.241,0.369,0.727,0.023,-0.042,0.457,0.436,0.119,0.244,0.588,0.848,0.981,-0.985,0.628,0.857,60.0,1.3,0.846,1.556
912207,PM130EH,Mon Jun 24 09:56:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.0,293.0,2691.0,12470.0,3140.0,1804.0,3612.0,19282.0,129.9,129.9,130.0,0.93,1.91,4.49,0.116,0.241,0.36,0.712,0.022,-0.044,0.458,0.439,0.118,0.245,0.583,0.837,0.983,-0.984,0.618,0.851,59.96,1.191,0.824,1.449
912207,PM130EH,Mon Jun 24 10:01:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.0,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19282.0,130.1,129.0,130.7,0.92,1.89,1.07,0.116,0.237,0.137,0.49,0.022,-0.045,0.014,0.0,0.118,0.241,0.137,0.49,0.983,-0.983,0.994,1.0,59.96,1.191,0.824,1.449
912207,PM130EH,Mon Jun 24 10:06:43 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.0,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,130.0,130.1,130.0,0.93,1.9,4.54,0.116,0.241,0.371,0.726,0.022,-0.04,0.457,0.439,0.118,0.244,0.588,0.848,0.982,-0.986,0.63,0.856,59.99,1.191,0.824,1.449
912207,PM130EH,Mon Jun 24 10:11:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.0,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,130.0,130.2,129.9,0.93,1.91,4.52,0.117,0.241,0.367,0.723,0.022,-0.044,0.457,0.434,0.119,0.245,0.586,0.844,0.983,-0.984,0.626,0.857,59.99,0.742,0.291,0.818
912207,PM130EH,Mon Jun 24 10:16:43 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.0,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,129.0,129.1,130.7,8.21,1.89,4.59,0.84,0.237,0.38,1.459,0.64,-0.046,0.463,1.056,1.056,0.241,0.599,1.801,0.795,-0.982,0.634,0.81,59.98,0.742,0.291,0.818
912207,PM130EH,Mon Jun 24 10:21:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.9999,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,129.0,130.1,130.3,8.17,1.91,4.56,0.838,0.241,0.375,1.454,0.633,-0.044,0.459,1.048,1.051,0.245,0.593,1.793,0.798,-0.984,0.632,0.811,59.96,0.742,0.291,0.818
912207,PM130EH,Mon Jun 24 10:26:43 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.9999,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,128.8,130.2,130.4,8.05,1.91,4.56,0.824,0.241,0.378,1.443,0.625,-0.047,0.457,1.035,1.034,0.245,0.593,1.776,0.797,-0.982,0.638,0.813,60.03,1.236,0.804,1.48
912207,PM130EH,Mon Jun 24 10:31:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.9999,293.0,2691.0,12471.0,3140.0,1804.0,3612.0,19283.0,130.4,129.0,130.6,8.06,1.88,4.55,0.832,0.236,0.376,1.447,0.637,-0.043,0.459,1.048,1.048,0.24,0.593,1.786,0.794,-0.984,0.634,0.81,60.04,1.236,0.804,1.48
912207,PM130EH,Mon Jun 24 10:36:44 CDT 2013,2638.0002,1683.0001,2126.0,14099.0,1760.9999,293.0,2691.0,12471.0,3141.0,1804.0,3612.0,19283.0,130.3,130.1,129.8,8.11,1.88,4.53,0.841,0.238,0.376,1.453,0.635,-0.041,0.45,1.043,1.054,0.241,0.586,1.789,0.798,-0.985,0.64,0.813,60.03,1.236,0.804,1.48
912207,PM130EH,Mon Jun 24 10:41:43 CDT 2013,2639.0,1683.0001,2126.0,14100.0,1760.9999,293.0,2691.0,12471.0,3141.0,1804.0,3612.0,19284.0,130.1,129.5,129.8,6.88,1.9,4.51,0.716,0.239,0.37,0.716,0.532,-0.046,0.452,0.436,0.892,0.244,0.584,0.838,0.803,-0.982,0.633,0.854,59.99,1.719,1.13,2.068
912207,PM130EH,Mon Jun 24 10:46:44 CDT 2013,2639.0,1683.0001,2126.0,14100.0,1760.9999,293.0,2691.0,12471.0,3141.0,1804.0,3612.0,19284.0,130.0,128.3,130.1,8.12,1.86,4.54,0.837,0.232,0.378,1.447,0.639,-0.041,0.454,1.049,1.053,0.236,0.59,1.787,0.795,-0.985,0.64,0.809,59.95,1.719,1.13,2.068
912207,PM130EH,Mon Jun 24 10:51:43 CDT 2013,2639.0,1683.0001,2126.0,14100.0,1760.9999,293.0,2691.0,12471.0,3141.0,1804.0,3612.0,19284.0,129.5,129.1,130.4,8.08,1.9,4.57,0.833,0.237,0.381,1.451,0.629,-0.048,0.458,1.041,1.044,0.242,0.596,1.786,0.798,-0.981,0.64,0.813,59.95,1.719,1.13,2.068
